ID,Dice,Time,Segmentation Path
0,0.0,1.9912736415863037,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\0_seg.nii.gz
1,0.0,1.743283987045288,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\1_seg.nii.gz
2,0.0,1.8285808563232422,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\2_seg.nii.gz
3,0.0,1.7405164241790771,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\3_seg.nii.gz
4,0.0,1.7178869247436523,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\4_seg.nii.gz
5,0.0,1.8338549137115479,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\5_seg.nii.gz
6,0.0,1.735013723373413,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\6_seg.nii.gz
7,0.0,1.7446680068969727,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\7_seg.nii.gz
8,0.0,1.7326257228851318,C:\Users\sb17\MResProject\DLTK\contributions\applications\AL_framework\applications\app1\model\8_seg.nii.gz
